# lemma.tsv — レンマの訳語。38,568 件が母集団。
#
# 列: id \t ja \t source \t confidence \t reviewed_at
# source は manual / dict / mt のいずれか。**必須**。
# 機械翻訳と人手を混ぜたあと区別できなくなるのを防ぐための列である。
#
# **id 昇順に並べること。** darasa-morph の検証器が強制する。
#   (grep '^#' lemma.tsv; grep -v '^#' lemma.tsv | LC_ALL=C sort) > t && mv t lemma.tsv
#
# 検証:
#   cd ../darasa-morph && make build-kb
دَوْر_1	役割、役目	manual	0.80	2026-08-11
دَوْرَة_1	大会、（連続する）回	manual	0.60	2026-08-14
دَوْرِيّ_2	リーグ戦	manual	0.70	2026-08-19
دَوْلَة_1	国家、国	manual	0.80	2026-08-11
دَوْلِيّ_1	国際的な	manual	0.80	2026-08-11
دَوْم_1	継続、永続	mt	0.80	
دَيْر_2	修道院	mt	0.80	
دَيْن_1	負債	mt	1.00	
دُبّ_1	熊	manual	1.0	2026-08-09
دُخان_1	煙	mt	0.80	
دُخُول_1	入ること、入場	manual	0.80	2026-08-12
دُرِّيّ_1	輝く	mt	0.70	
دُسْتُور_1	憲法	mt	0.80	
دُسْتُورِيّ_1	憲法の	mt	1.00	
دُعاء_1	祈願、ドゥアー	mt	0.70	
دُفْعَة_3	一団、一回分	mt	0.70	
دُكّان_1	店	manual	1.0	2026-08-09
دُكْتُور_1	医者	manual	1.0	2026-08-09
دُكْتُوراة_1	博士号	mt	1.00	
دُنْيا_1	現世、この世	mt	0.70	
دُهْن_1	脂、油	mt	0.70	
دُوار_1	めまい	mt	0.90	
دُود_1	虫、幼虫	mt	0.80	
دُولار_1	ドル	manual	1.00	2026-08-12
دُون_1	〜より下の、劣った	manual	0.40	2026-08-11
دِبلُوماسِيّ_1	外交の	mt	1.00	
دِبْلُوم_1	ディプロマ、修了証	mt	0.80	
دِراسَة_1	研究、学業	manual	0.80	2026-08-12
دِراسِيّ_1	学業の、学校の	manual	0.70	2026-08-12
دِراما_1	ドラマ	mt	1.00	
دِرامِيّ_1	ドラマの、劇的な	mt	0.80	
دِرْع_1	鎧、盾	mt	0.80	
دِرْهَم_1	ディルハム（通貨）	mt	1.00	
دِعايَة_1	宣伝、広告	mt	0.80	
دِفاع_1	防衛、弁護	manual	0.90	2026-08-14
دِفاعِيّ_1	防御の、守備の	mt	0.80	
دِقَّة_1	正確さ、細かさ	mt	0.70	
دِماغ_1	脳	mt	1.00	
دِيانَة_1	宗教	mt	0.80	
دِيكُور_1	装飾、内装	manual	0.80	2026-08-14
دِيمُوقراطِيّ_1	民主的な	manual	1.00	2026-08-12
دِين_1	宗教	manual	1.00	2026-08-12
دِينار_1	ディナール（通貨）	mt	1.00	
دِينِيّ_1	宗教の	manual	0.90	2026-08-12
دِيوان_1	官庁、詩集	mt	0.70	
ذات_1	自身、本質、〜を有する	manual	0.70	2026-08-12
ذاتِيّ_1	自己の、自動の	mt	0.80	
ذاكِرَة_1	記憶	mt	0.90	
ذَبَح-a_1	屠る、殺す	mt	0.70	
ذَخِيرَة_1	弾薬	mt	0.70	
ذَرَّة_1	原子、微粒子	mt	0.80	
ذَرِّيّ_1	原子の	mt	1.00	
ذَكاء_1	知能、賢さ	mt	0.90	
ذَكَر-u_1	述べる、言及する	manual	0.50	2026-08-12
ذَكَر_1	雄、男性	mt	0.50	
ذَكِيّ_1	賢い	mt	0.90	
ذَنْب_1	罪、過ち	mt	0.70	
ذَهاب_1	行くこと、往路	mt	0.80	
ذَهَب-a_1	行く	manual	1.0	2026-08-09
ذَهَب_1	金	mt	0.50	
ذَهَبِيّ_1	金色の、黄金の	mt	0.80	
ذَوْق_1	趣味、味覚	mt	0.70	
ذُرْوَة_1	頂点、ピーク	mt	0.80	
ذُو_1	〜を有する、〜持ちの	manual	0.60	2026-08-19
ذِراع_1	腕	mt	0.90	
ذِكْرَى_1	記念、思い出	mt	0.80	
ذِكْرَيات_1	思い出、回想	mt	0.80	
ذِمَّة_1	保護、責任	mt	0.70	
ذِهْن_1	心、頭	mt	0.80	
رائِح_1	行く	mt	0.70	
رائِد_1	先駆者、草分け	mt	0.70	
رائِع_1	素晴らしい	manual	0.70	2026-08-12
رائِعَة_1	傑作	mt	0.80	
رابَط_1	駐留する、詰める	mt	0.60	
رابِطَة_2	連盟、絆	mt	0.80	
رابِع_1	第四の	manual	1.00	2026-08-12
راتِب_1	給料	mt	0.80	
راجَع_1	見直す、参照する	mt	0.70	
راح-u_1	行く、〜し始める	mt	0.70	
راحَة_1	休息、快適さ	mt	0.70	
راحِل_1	去りゆく	mt	0.80	
رادِيُو_1	ラジオ	mt	1.00	
راضِي_1	満足した	mt	0.70	
راعَى_1	配慮する、考慮に入れる	mt	0.60	
راعِي_1	後援者	mt	0.70	
راغِب_1	望んでいる	mt	0.80	
رافَق_1	同行する	mt	0.80	
رافِض_1	拒否する	mt	0.80	
راقَب_1	監視する	mt	0.60	
راقِي_1	洗練された、高級な	mt	0.80	
راكِب_1	乗客、乗る人	mt	0.80	
رام-u_1	求める	mt	0.70	
رامِي_2	射手、投げる人	mt	0.70	
راهِن_1	現在の	mt	0.80	
راوَنْد_1	見る	manual	1.0	2026-08-09
راوِي_1	語り手、伝承者	mt	0.80	
رَأَس-ai_1	率いる	mt	0.80	
رَأْس_1	頭	manual	1.0	2026-08-09
رَأْسمالِيّ_1	資本主義の	mt	0.80	
رَأْي_1	意見、見解	manual	0.70	2026-08-14
رَئِيس_1	大統領、長、議長	manual	0.70	2026-08-11
رَئِيسِيّ_1	主要な	manual	0.80	2026-08-12
رَبَط-ui_1	結ぶ、つなぐ	mt	0.80	
رَبّ_1	主、神	manual	0.80	2026-08-14
رَبَّع_1	4倍にする、四角にする	mt	0.70	
رَبْط_1	結ぶこと、関連づけ	mt	0.80	
رَبْع_1	居住区	mt	0.50	
رَجا-u_1	願う、頼む	mt	0.60	
رَجاء_1	希望、お願い	mt	0.80	
رَجَع-i_1	戻る	mt	0.90	
رَجُل_1	男性	manual	1.0	2026-08-09
رَجَّح_1	より有力とみなす	mt	0.70	
رَحَل-a_1	去る、移動する	mt	0.80	
رَحِم-a_1	慈悲をかける	mt	0.50	
رَحِم_1	子宮	mt	0.50	
رَحِيل_1	出立、旅立ち	mt	0.80	
رَحَّب_1	歓迎する	mt	0.80	
رَحْبَة_1	広場、構内	mt	0.70	
رَحْمَة_1	慈悲、恵み	mt	0.80	
رَخِيص_1	安い	manual	1.0	2026-08-09
رَخَّص_1	許可する	mt	0.80	
رَدّ-u_1	答える、返す	mt	0.50	
رَدّ_1	返答、反応	manual	0.50	2026-08-12
رَزَق-u_1	（神が糧を）授ける	mt	0.60	
رَسا_1	停泊する	mt	0.60	
رَسَم-u_2	描く、定める	mt	0.80	
رَسُول_1	使徒、預言者ムハンマド	manual	0.50	2026-08-14
رَسُول_2	使者、使徒	mt	0.50	
رَسْم_1	絵、図	manual	0.50	2026-08-19
رَسْم_2	料金、手数料	mt	0.50	
رَسْمِيّ_1	公式の、正式の	manual	0.90	2026-08-12
رَشاقَة_1	すらりとした体つき	mt	0.80	
رَشَد_1	分別、正道	mt	0.60	
رَشّ_1	散布、まくこと	mt	0.80	
رَشَّح_1	推薦する、立候補させる	mt	0.80	
رَشْوَة_1	賄賂	mt	1.00	
رَصاص_1	銃弾、鉛	mt	0.80	
رَصَد-ua_1	観測する、監視する	mt	0.50	
رَصَد_2	監視所、待ち伏せ	mt	0.50	
رَصِيد_1	残高、蓄え	mt	0.70	
رَصِيف_1	歩道、プラットホーム	mt	0.80	
رَضِي-a_1	満足する、承諾する	mt	0.70	
رَعَى-a_1	世話する、後援する	mt	0.70	
رَعِيَّة_1	臣民、国民	mt	0.80	
رَغِب-a_1	望む	manual	0.80	2026-08-19
رَغْبَة_1	願望、希望	mt	0.80	
رَغْم_1	〜にもかかわらず	manual	0.80	2026-08-12
رَفَض-u_1	拒否する、断る	manual	0.80	2026-08-14
رَفَع-a_1	上げる、掲げる、（訴えを）起こす	manual	0.70	2026-08-14
رَفِيع_2	細い	mt	0.80	
رَفِيق_2	仲間、同志	mt	0.70	
رَفْض_1	拒否	mt	0.80	
رَفْع_1	上げること	mt	0.70	
رَقابَة_1	監視、検閲	mt	0.80	
رَقَبَة_1	首	manual	1.0	2026-08-09
رَقَمِيّ_1	数の、デジタルの	mt	0.80	
رَقِي-a_1	昇る、向上する	mt	0.70	
رَقِيق_2	繊細な、優しい	mt	0.80	
رَقْص_1	踊り、ダンス	mt	0.80	
رَقْم_1	数、番号	manual	0.80	2026-08-12
رَكَّز_1	集中する、重点を置く	mt	0.70	
رَكْل_1	蹴ること	mt	0.80	
رَمادِيّ_1	灰色	manual	1.0	2026-08-09
رَمَضانِيّ_1	ラマダーンの	mt	1.00	
رَمَى-i_1	投げる、撃つ	mt	0.60	
رَمْز_1	記号、象徴	mt	0.70	
رَمْزِيّ_1	象徴的な	mt	0.90	
رَمْل_1	砂	mt	1.00	
رَواج_1	流行、普及	mt	0.80	
رَوَى-i_1	語る、伝える	mt	0.70	
رَوَّج_1	広める、売り込む	mt	0.70	
رَوْضَة_1	庭園	mt	0.70	
رَوْعَة_1	見事さ、壮麗さ	mt	0.70	
رَيّ_1	灌漑	mt	0.90	
رَيَّم_1	とどまる	mt	0.50	
رُؤَى_1	幻視、夢、展望	mt	0.80	
رُؤْيَة_2	見ること、視野、構想	manual	0.70	2026-08-19
رُباعِيّ_1	四部の、四者の	mt	0.80	
رُتْبَة_1	階級、位	mt	0.70	
رُجُوع_1	戻ること	mt	0.80	
رُخام_1	大理石	mt	1.00	
رُخْصَة_1	免許、許可証	mt	0.80	
رُزّ_1	米	manual	1.0	2026-08-09
رُعْب_1	恐怖	mt	0.80	
رُقْيَة_1	呪文	mt	0.70	
رُكْبَة_1	膝	mt	1.00	
رُكْن_1	隅、柱、（信仰の）柱	manual	0.70	2026-08-14
رُوبُوت_1	ロボット	mt	1.00	
رُوبِل_1	ルーブル	mt	1.00	
رُوبِيَّة_1	ルピー	mt	1.00	
رُوح_1	魂、精神	manual	0.80	2026-08-19
رُوحِيّ_1	精神の、霊的な	mt	0.50	
رُوزْنامَة_1	暦、日程表	mt	0.80	
رُوسِيّ_1	ロシアの	manual	1.00	2026-08-12
رُومانِيّ_1	ルーマニアの	mt	1.00	
رُومانْسِيّ_1	ロマンチックな	mt	1.00	
رِئاسَة_1	大統領職、議長職	manual	0.70	2026-08-14
رِئاسِيّ_1	大統領の	mt	0.80	
رِبْح_1	利益、儲け	mt	0.80	
رِجِيم_1	ダイエット	mt	0.90	
رِحْلَة_1	旅、（航空機の）便	manual	0.70	2026-08-19
رِسالَة_1	手紙	manual	1.0	2026-08-09
رِضَى_1	満足、承認	mt	0.80	
رِعايَة_1	保護、後援、世話	manual	0.70	2026-08-19
رِفْقَة_1	同伴、一行	mt	0.80	
رِهان_1	賭け	mt	0.80	
رِوائِيّ_1	小説家、小説の	mt	0.80	
رِوايَة_1	小説、物語、伝承	manual	0.80	2026-08-14
رِياضَة_1	スポーツ、運動	manual	0.40	2026-08-19
رِياضِيّ_1	スポーツの、数学の	manual	0.40	2026-08-12
رِيال_1	リヤル（通貨）	manual	1.00	2026-08-14
رِيح_1	風、におい	mt	0.80	
رِيش_1	羽根	mt	0.70	
رِيف_1	田舎、地方	mt	0.70	
رِيفِيّ_1	田舎の	mt	0.70	
زائِد_1	余分な、過剰な	mt	0.70	
زائِر_1	訪問者	manual	0.80	2026-08-14
زاد-i_1	増える、増やす	manual	0.60	2026-08-14
زار-u_1	訪問する	mt	1.00	
زال-a_1	（否定辞とともに）まだ〜である	manual	0.40	2026-08-12
زال-u_1	消える、なくなる	mt	0.50	
زاوِيَة_1	角、隅	mt	0.70	
زَبُون_2	顧客	mt	1.00	
زَحَل_1	退く	mt	0.60	
زَرَع-a_1	植える、移植する	mt	0.70	
زَرْع_1	植えること、移植	mt	0.70	
زَعامَة_1	指導的地位、指導層	mt	0.80	
زَعَم-u_1	主張する、言い張る	mt	0.80	
زَعِيم_1	指導者、首領	mt	0.80	
زَفَّة_1	婚礼行列	mt	0.90	
زَكاة_1	ザカート（喜捨）	mt	0.80	
زَكِيّ_1	清らかな	mt	0.80	
زَكَّى_1	推薦する、清める	mt	0.60	
زَمان_1	時、時代	mt	0.80	
زَمَن_1	時間	manual	1.0	2026-08-09
زَمَنِيّ_1	時間の、時系列の	mt	0.80	
زَمِيل_1	同僚	manual	1.0	2026-08-09
زَهْر_1	花	mt	0.90	
زَواج_1	結婚	mt	0.80	
زَوال_1	消滅	mt	0.70	
زَوَّد_1	供給する	mt	0.80	
زَوْج_1	夫	manual	1.0	2026-08-09
زَوْجَة_1	妻	manual	1.0	2026-08-09
زَوْجِيّ_1	夫婦の	mt	0.70	
زَيَّن_1	飾る	mt	0.80	
زَيْت_1	油、オイル	mt	0.90	
زَيْتُون_1	オリーブ	mt	0.80	
زُجاج_1	ガラス	mt	1.00	
زُجاجِيّ_1	ガラスの	mt	0.80	
زُهَرِيّ_1	ピンク	manual	1.0	2026-08-09
زُهُور_1	花々	mt	1.00	
زُور_1	偽り、偽証	mt	0.80	
زِراعَة_1	農業、栽培	mt	0.80	
زِراعِيّ_1	農業の	mt	0.80	
زِرّ_1	ボタン	mt	0.80	
زِفاف_1	婚礼	mt	1.00	
زِلْزال_1	地震	mt	1.00	
زِيادَة_1	増加	manual	0.80	2026-08-14
زِيارَة_1	訪問	manual	1.00	2026-08-12
زِيّ_1	服装、制服	mt	0.80	
سائِح_1	観光客	mt	1.00	
سائِد_1	支配的な、主流の	mt	0.70	
سائِر_1	残りの、その他すべての	mt	0.80	
سائِق_1	運転手	manual	1.0	2026-08-09
سائِل_2	尋ねる人	mt	0.70	
سابِع_1	第七の	mt	1.00	
سابِق_1	以前の、前の	manual	0.70	2026-08-12
ساتِر_1	覆い、遮蔽	mt	0.80	
ساحَة_1	広場、舞台、現場	mt	0.70	
ساحِر_2	魅惑的な	mt	0.80	
ساحِل_1	海岸	mt	0.80	
ساحِلِيّ_1	沿岸の	mt	0.80	
ساخِر_1	風刺的な、皮肉な	mt	0.80	
ساخِن_1	熱い	mt	0.80	
ساد-u_1	支配する、行き渡る	mt	0.70	
سادِس_1	第六の	manual	1.00	2026-08-12
سادّ_1	塞ぐ	mt	0.80	
سار-i_1	進む、歩む	mt	0.80	
ساعَة_1	時 (hour)／時	manual	1.0	2026-08-09
ساعَد_1	助ける	manual	0.80	2026-08-19
سافَر_1	旅行する	mt	1.00	
ساق-u_1	駆り立てる、運転する	mt	0.50	
ساق_1	脚	mt	0.50	
ساكِن_1	住民	manual	0.70	2026-08-19
سالِف_1	以前の、前述の	mt	0.80	
سامِي_2	崇高な	mt	0.70	
سامّ_1	有毒な	mt	0.80	
ساهَم_1	貢献する、出資する	mt	0.80	
ساوَى_1	等しくする、〜に値する	mt	0.60	
سَأَل-a_1	尋ねる、問う	manual	0.70	2026-08-19
سَبَب_1	理由、原因	manual	0.80	2026-08-11
سَبَق-iu_1	先んじる、以前に〜した	mt	0.70	
سَبِيل_1	道、手段	manual	0.80	2026-08-19
سَبّ-u_1	ののしる	mt	0.50	
سَبّ_1	罵倒	mt	0.50	
سَبّاح_1	泳ぐ人、水泳選手	mt	0.90	
سَبَّب_1	引き起こす	mt	0.70	
سَبْع_1	猛獣、獅子	mt	0.50	
سَبْع_2	七、7	mt	0.50	
سَتْه_1	尻	mt	0.50	
سَجِين_1	囚人	mt	1.00	
سَجّاد_1	絨毯	mt	0.50	
سَجَّل_1	記録する、登録する、得点する	manual	0.60	2026-08-14
سَحْب_1	引き出し (する)	manual	1.0	2026-08-09
سَخَّر_1	役立てる、従わせる	mt	0.80	
سَداد_1	支払い	mt	0.80	
سَدّ_1	ダム、塞ぐこと	mt	0.50	
سَدَّد_1	支払う、（球を）狙って蹴る	mt	0.70	
سَراح_1	解放	mt	0.80	
سَرَطان_1	癌	mt	0.50	
سَرَق-i_1	盗む	mt	0.80	
سَرَى-i_1	及ぶ、行き渡る	mt	0.70	
سَرِقَة_1	窃盗	mt	0.70	
سَرِير_1	ベッド	manual	1.0	2026-08-09
سَرِيع_1	速い	manual	0.80	2026-08-12
سَرِيّ_2	小川	mt	0.50	
سَرْعان_1	まもなく〜した	mt	0.80	
سَطْح_2	屋上、表面	mt	0.80	
سَطْر_1	行	mt	0.80	
سَعادَة_1	幸福	mt	0.80	
سَعَة_1	容量、広さ	mt	0.80	
سَعَى-a_1	努める、追求する	manual	0.80	2026-08-14
سَعُودِيّ_1	サウジアラビア	manual	1.0	2026-08-09
سَعِيد_2	幸せな	manual	1.0	2026-08-09
سَعْي_1	努力、追求	mt	0.80	
سَفَر_1	旅行	manual	1.00	2026-08-14
سَفِير_1	大使	mt	1.00	
سَفِينَة_1	船	mt	0.80	
سَقَط-u_1	落ちる、倒れる	mt	0.80	
سَقْف_1	天井、屋根	mt	0.80	
سَكَن_1	住居	mt	0.90	
سَكَنِيّ_1	住宅の	mt	0.80	
سَكَّن_1	静める	mt	0.70	
سَلام_1	平和	manual	1.0	2026-08-09
سَلامَة_1	無事、安全	mt	0.70	
سَلَف_1	先人、前任者	mt	0.80	
سَلَك-u_1	進む、（道を）取る	mt	0.70	
سَلِيم_2	無事な、健全な	mt	0.90	
سَلَّة_1	かご、バスケット	mt	0.90	
سَلَّط_1	向ける、（光を）当てる	mt	0.80	
سَلَّم_1	手渡す、引き渡す、挨拶する	manual	0.50	2026-08-12
سَلْب_1	奪うこと、剥奪	mt	0.80	
سَلْبِيّ_1	否定的な、消極的な	mt	0.80	
سَلْطَنَة_1	スルタン国	mt	1.00	
سَماء_1	空	manual	1.0	2026-08-09
سَماح_1	許容、寛大さ	mt	0.80	
سَماع_1	聞くこと	mt	0.80	
سَماوِيّ_1	天の	mt	0.80	
سَمَح-a_1	許す、許可する	mt	0.70	
سَمَك_1	魚 (全体)／魚	manual	1.0	2026-08-09
سَمَكَة_1	魚	manual	1.0	2026-08-09
سَمِع-a_1	聞く	manual	1.0	2026-08-09
سَمّ_1	毒	mt	0.90	
سَمَّى_1	名づける、呼ぶ	manual	0.60	2026-08-14
سَمْعِيّ_1	聴覚の、音声の	mt	0.70	
سَنَة_1	年	manual	1.0	2026-08-09
سَنَد_2	債券、証書	mt	0.70	
سَهَّل_1	容易にする	manual	0.80	2026-08-19
سَهْرَة_1	夜の集い、パーティー	mt	0.80	
سَهْل_1	簡単な	mt	0.80	
سَهْم_1	株式、矢	mt	0.80	
سَواء_1	同じであること	manual	0.60	2026-08-19
سَوِيّ_1	まっすぐな、正常な	mt	0.80	
سَوَّف_1	先延ばしにする	mt	0.80	
سَوَّم_1	課す	mt	0.60	
سَيّارَة_1	車	manual	1.0	2026-08-09
سَيِّء_1	悪い	manual	1.0	2026-08-09
سَيِّدَة_1	婦人、〜夫人	manual	0.90	2026-08-19
سَيْر_1	進行、歩み	mt	0.70	
سَيْطَر_1	支配する、制圧する	mt	0.70	
سَيْطَرَة_1	支配、制圧	mt	0.80	
سَيْف_2	剣	mt	1.00	
سَيْل_1	奔流、洪水	mt	0.80	
سُؤال_1	質問	manual	0.80	2026-08-14
سُبْحان_1	（神への）賛美	mt	0.70	
سُرْعَة_1	速度、迅速さ	mt	0.70	
سُفْلِيّ_1	下の	mt	0.80	
سُقُوط_1	落下、墜落、失脚	mt	0.70	
سُكّانِيّ_1	人口の、住民の	mt	0.80	
سُكَّر_1	砂糖	mt	1.00	
سُكَّرِيّ_1	糖尿病	mt	0.70	
سُلُوك_1	行動、振る舞い	mt	0.80	
سُلُوكِيّ_1	行動の	mt	0.90	
سُلَّم_1	はしご、階段	mt	0.80	
سُلْطَة_1	権力、当局	manual	0.90	2026-08-12
سُهُولَة_1	容易さ	mt	0.80	
سُوء_1	悪さ、まずさ	mt	0.70	
سُودانِيّ_1	スーダンの	mt	1.00	
سُور_1	城壁、塀	mt	0.80	
سُورِيّ_1	シリアの	manual	1.00	2026-08-11
سُوفْيِتِيّ_1	ソビエトの	mt	1.00	
سُوق_1	市場	manual	1.0	2026-08-09
سُوِيتْش_1	スイッチ	mt	0.90	
سُوِيدِيّ_1	スウェーデンの	mt	1.00	
سُوِيسرِيّ_1	スイスの	mt	1.00	
سِباق_1	競走、レース	mt	0.80	
سِتارَة_1	カーテン、覆い	mt	0.70	
سِتّ_1	六、6	mt	0.50	
سِتّ_2	婦人、女性	mt	0.50	
سِجِلّ_1	登録簿、記録	mt	0.70	
سِجْن_1	刑務所	mt	1.00	
سِحْر_1	魔法、魅力	mt	0.80	
سِرّ_1	秘密	manual	1.00	2026-08-14
سِرِّيّ_1	秘密の	mt	0.80	
سِعْر_1	価格	manual	1.0	2026-08-09
سِفارَة_1	大使館	mt	1.00	
سِكَّة_1	道	mt	0.80	
سِكِّين_1	ナイフ	manual	1.0	2026-08-09
سِكْرِتِير_1	秘書	mt	1.00	
سِلاح_1	武器	manual	1.00	2026-08-14
سِلْسِلَة_1	鎖、連続、シリーズ	mt	0.80	
سِلْعَة_1	商品、物資	mt	0.80	
سِلْك_2	職域、〜界	mt	0.70	
سِلْمِيّ_1	平和的な	mt	0.80	
سِماك_1	魚	mt	0.50	
سِمَة_1	特徴、しるし	mt	0.70	
سِمْنَة_1	肥満	mt	0.80	
سِنّ_1	歯	manual	1.0	2026-08-09
سِوَى_1	〜以外に	mt	0.80	
سِياحَة_1	観光	manual	1.00	2026-08-14
سِياحِيّ_1	観光の	manual	0.80	2026-08-12
سِيادَة_1	主権	mt	0.70	
سِياسَة_1	政治	manual	0.50	2026-08-14
سِياسَة_2	政策、方針	mt	0.50	
سِياسِيّ_1	政治の、政治的な	manual	1.00	2026-08-11
سِياق_1	文脈、経過	mt	0.80	
سِيرَة_1	伝記、経歴	mt	0.80	
سِينارِيو_1	シナリオ、脚本	mt	0.90	
سِينَما_1	映画館、映画	mt	0.90	
سِينَمائِيّ_1	映画の	mt	0.80	
شاء-a_1	望む、意志する	mt	0.70	
شائِع_1	広く行われた、よくある	mt	0.80	
شابّ_1	若者、青年	mt	0.90	
شابَّة_1	若い女性	mt	0.90	
شاتِي_1	冬の	mt	0.80	
شاحِنَة_1	トラック	mt	0.70	
شارَك_1	参加する、共有する	manual	0.80	2026-08-14
شارِب_2	飲む人	mt	0.70	
شارِع_1	通り、街路	manual	1.00	2026-08-19
شاشَة_1	画面、スクリーン	mt	1.00	
شاطَر_1	分かち合う	mt	0.80	
شاطِئ_1	岸、浜辺	mt	0.70	
شاعِر_1	詩人	manual	1.00	2026-08-14
شاغِر_1	空席の、欠員の	mt	0.60	
شاف_1	見る	mt	0.70	
شافِعِيّ_1	シャーフィイー派の	mt	1.00	
شاكِر_1	感謝している	mt	0.80	
شال-u_1	持ち上げる、運ぶ	mt	0.70	
شامِل_1	包括的な、全面的な	manual	0.70	2026-08-12
شامِيّ_1	シャーム（大シリア）の	mt	0.80	
شاهَد_1	見る、視聴する	mt	0.60	
شاهِد_1	目撃者、証人	mt	0.80	
شاي_1	茶	mt	1.00	
شَأَو-u_1	追い抜く	mt	0.50	
شَأْن_1	事柄、事情	manual	0.80	2026-08-11
شَبابِيّ_1	若者の	mt	0.80	
شَبَح_1	亡霊、影	mt	0.80	
شَبَكَة_1	網、ネットワーク	manual	0.80	2026-08-14
شَبَكِيّ_1	網状の、ネットワークの	manual	0.80	2026-08-12
شَبِيه_1	似ている、そっくりの	mt	0.70	
شَبّ_1	若い女性	manual	0.30	2026-08-12
شَتَوِيّ_1	冬の	mt	0.80	
شَتِيمَة_1	罵倒	mt	0.80	
شَتَّى_1	さまざまな	mt	0.70	
شَجاعَة_1	勇気	mt	1.00	
شَجَرَة_1	木々／木	manual	1.0	2026-08-09
شَجَّع_1	励ます、応援する	mt	0.70	
شَحْن_1	輸送、積み出し	mt	0.60	
شَحْنَة_1	積荷	mt	0.70	
شَخْص_1	人	manual	1.0	2026-08-09
شَخْصِيّ_1	個人の、私的な	mt	0.80	
شَخْصِيَّة_1	人格、人物、個性	manual	0.70	2026-08-14
شَدِيد_1	激しい、強い	mt	0.70	
شَدّ-iu_1	引き締める、引っ張る	mt	0.80	
شَدَّد_1	強調する、強める	mt	0.60	
شَرَح-a_1	説明する、解説する	mt	0.70	
شَرَع-a_1	着手する	mt	0.80	
شَرَف_1	名誉	mt	0.80	
شَرِب-a_1	飲む	manual	1.0	2026-08-09
شَرِكَة_1	会社	manual	1.0	2026-08-09
شَرِيحَة_1	一片、薄切り	mt	0.70	
شَرِيط_1	テープ、帯	mt	0.70	
شَرِيف_2	高貴な、名誉ある	manual	0.70	2026-08-19
شَرِيك_1	仲間、共同経営者	mt	0.80	
شَرّ_1	悪、災い	mt	0.80	
شَرْح_1	説明、注解	mt	0.80	
شَرْط_1	条件	manual	0.80	2026-08-14
شَرْعِيّ_1	合法の、イスラム法上の	mt	0.80	
شَرْعِيَّة_1	正統性、合法性	mt	0.80	
